1;30.11.2024;;;;;957234;A81361818;EUNASA ACCESORIOS, S.A.;;;;;;;S;454,04;21;0;5,2;0;0;10;0;1,4;0;0;4;0;0,5;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;549,39
2;30.11.2024;;;;;90268565;A08555344;Frigorífics Ferrer, S.A.U.;;;;;;;S;0;21;0;5,2;0;1374,98;10;137,5;1,4;0;0;4;0;0,5;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1512,48
3;30.11.2024;;;;;4211/A24;A78643467;ALS LIFE SCIENCES SPAIN SA;;;;;;;S;0;21;272,79;5,2;0;0;10;0;1,4;0;0;4;0;0,5;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1571,81
4;30.11.2024;;;;;588;B49176878;CONSERVAS GABEMAR;;;;;;;S;0;21;0;5,2;0;0;10;0;1,4;0;0;4;0;0,5;0;0;0;0;0;0,0;1300;0;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1326
5;30.11.2024;;;;;587;B49176878;CONSERVAS GABEMAR;;;;;;;S;0;21;0;5,2;0;336;10;33,6;1,4;0;0;4;0;0,5;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;369,6
6;30.10.2024;;;;;FCS10724100010;B27024546;COFRICO, SL;;;;;;;S;384,97;21;0;5,2;0;0;10;0;1,4;0;0;4;0;0,5;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;465,81
7;22.10.2024;;;;;FAM10724100022;B27024546;COFRICO, SL;;;;;;;S;728,56;21;0;5,2;0;0;10;0;1,4;0;0;4;0;0,5;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;881,56
8;22.10.2024;;;;;FAM10724100023;B27024546;COFRICO, SL;;;;;;;S;248,2;21;0;5,2;0;0;10;0;1,4;0;0;4;0;0,5;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;300,32
9;22.10.2024;;;;;FAM10724100024;B27024546;COFRICO, SL;;;;;;;S;234,46;21;0;5,2;0;0;10;0;1,4;0;0;4;0;0,5;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;283,7
10;31.10.2024;;;;;FAM10724100033;B27024546;COFRICO, SL;;;;;;;S;108,45;21;0;5,2;0;0;10;0;1,4;0;0;4;0;0,5;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;131,22
11;31.10.2024;;;;;FAM10724100034;B27024546;COFRICO, SL;;;;;;;S;87,23;21;0;5,2;0;0;10;0;1,4;0;0;4;0;0,5;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;105,55
12;31.10.2024;;;;;96190500;A33006404;INDUSTRIAS LÁCTEAS ASTURIANAS, S.A.;;;;;;;S;0;21;0;5,2;0;8020,19;10;0;1,4;0;0;4;0;0,5;0;1045,5;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9888,62
13;31.10.2024;;;;;96190499;A33006404;INDUSTRIAS LÁCTEAS ASTURIANAS, S.A.;;;;;;;S;0;21;0;5,2;0;-135,6;10;0;1,4;0;0;4;0;0,5;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-149,16
14;31.10.2024;;;;;240431000000;A78948007;SMURFIT ESPAÑA,S.A.;;;;;;;S;7822,89;21;0;5,2;0;0;10;0;1,4;0;0;4;0;0,5;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9465,7
15;31.10.2024;;;;;2414423;B79288627;CITRAMA S.L.;;;;;;;S;0;21;0;5,2;0;3393,4;10;0;1,4;0;0;4;0;0,5;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3732,74
16;31.10.2024;;;;;FAC24-01047;B31275993;PROFAND ZARAGOZA, S.L.U.;;;;;;;S;492,45;21;0;5,2;0;44727,03;10;0;1,4;0;0;4;0;0,5;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;49795,59
17;31.10.2024;;;;;G24-09422;A31008766;UVE SA;;;;;;;S;0;21;0;5,2;0;154,46;10;0;1,4;0;0;4;0;0,5;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;169,91
18;31.10.2024;;;;;N -000437;B71041479;ALIMENTOS SANYGRAN S.L;;;;;;;S;0;21;0;5,2;0;331,2;10;0;1,4;0;0;4;0;0,5;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;364,32
19;30.10.2024;;;;;8477;B80853062;CARNICAS CHAMBERI SL;;;;;;;S;0;21;0;5,2;0;5151,59;10;0;1,4;0;0;4;0;0,5;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5666,75
